city,pm25,co,no2,aqi
Colombo,157.57,0.21,124.74,140.3
Kandy,164.02,0.1,85.65,122.4
Colombo,93.81,0.12,46.62,86.0
Colombo,25.27,1.57,6.32,50.9
Colombo,141.47,0.52,115.35,139.2
Galle,73.63,0.8,114.29,87.7
Kandy,169.01,2.78,14.84,155.1
Kandy,129.0,1.95,13.4,103.9
Galle,154.17,3.96,103.03,187.0
Colombo,72.13,0.36,124.12,87.7
Galle,90.51,3.1,104.08,109.0
Colombo,170.25,0.5,128.86,152.1
Galle,144.09,2.81,37.01,136.3
Kandy,27.98,3.49,144.67,98.3
Colombo,170.13,1.74,97.59,150.1
Galle,59.59,1.35,110.04,78.9
Kandy,42.29,0.22,99.49,68.5
Galle,174.43,0.82,130.95,149.5
Colombo,31.89,1.87,81.9,81.2
Kandy,112.91,3.21,74.82,130.9
Kandy,109.71,2.47,40.89,101.8
Galle,119.02,1.37,90.59,118.0
Galle,177.26,0.68,72.37,130.2
Galle,110.0,1.24,105.77,125.2
Colombo,171.71,3.64,110.02,184.3
Colombo,104.91,0.17,74.94,102.2
Colombo,102.94,0.14,52.34,84.5
Colombo,19.44,3.32,56.88,81.0
Galle,28.23,2.31,104.97,71.4
Galle,122.32,3.81,23.01,134.5
Galle,10.53,3.75,12.54,74.0
Kandy,114.43,3.16,93.78,140.8
Galle,19.02,3.59,84.4,79.0
Galle,12.13,0.74,68.6,48.8
Kandy,15.56,1.06,28.13,34.6
Galle,87.28,3.0,131.42,129.6
Colombo,120.27,2.04,85.53,125.6
Colombo,91.32,0.42,63.47,96.7
Colombo,17.63,0.22,42.36,47.5
Galle,77.78,3.4,96.17,115.6
Kandy,177.84,0.26,130.72,138.0
Colombo,74.22,2.46,91.67,128.0
Kandy,119.63,3.97,46.16,128.7
Kandy,115.52,2.96,24.08,106.5
Kandy,36.44,1.03,145.85,81.2
Colombo,81.5,0.48,63.73,83.3
Kandy,95.09,1.5,90.98,102.9
Colombo,74.83,3.45,6.31,93.9
Colombo,140.36,0.61,145.62,130.5
Galle,82.35,1.39,70.07,86.4
Kandy,30.51,1.85,90.24,60.7
Galle,133.87,2.69,73.82,123.9
Colombo,128.44,1.84,130.31,159.4
Kandy,177.67,0.58,38.51,149.6
Kandy,11.89,0.58,70.57,38.2
Colombo,107.32,2.78,62.62,132.0
Kandy,173.9,0.12,143.01,156.9
Galle,49.49,2.13,54.68,76.8
Kandy,29.44,0.22,49.65,33.2
Galle,33.42,0.83,110.97,68.0
Colombo,82.66,3.49,30.69,121.1
Kandy,70.5,0.17,40.4,66.4
Kandy,157.06,2.33,9.41,134.1
Colombo,110.11,3.77,124.89,161.1
Colombo,106.01,1.46,28.1,90.2
Colombo,76.21,3.5,118.45,139.7
Colombo,55.52,0.53,99.32,86.7
Colombo,144.62,1.8,123.59,153.1
Kandy,100.29,0.12,52.06,72.4
Colombo,71.57,2.24,91.49,94.5
Colombo,82.77,0.16,90.12,92.7
Kandy,86.11,1.58,130.18,102.8
Kandy,88.86,0.2,54.48,66.2
Colombo,48.06,1.96,62.18,69.7
Galle,147.27,2.9,143.55,162.0
Galle,71.51,0.87,74.48,80.1
Galle,22.75,1.99,42.23,45.2
Galle,98.15,2.37,18.0,87.9
Kandy,130.33,1.16,64.96,115.3
Galle,155.4,3.22,31.76,143.5
Galle,23.7,2.31,42.2,57.4
Galle,147.76,1.56,81.34,137.1
Galle,171.5,2.45,123.78,165.9
Colombo,118.16,0.78,57.31,112.8
Kandy,162.5,1.48,39.35,127.3
Galle,153.96,2.72,122.38,167.8
Galle,114.18,1.86,90.06,122.6
Kandy,87.76,2.19,30.87,88.7
Colombo,117.35,2.47,84.27,131.6
Colombo,15.23,0.65,44.81,32.2
Galle,126.65,1.68,67.09,125.7
Galle,64.69,3.29,92.47,115.3
Kandy,106.22,1.17,16.52,85.2
Galle,65.12,2.51,69.15,83.3
Kandy,122.18,0.37,97.82,115.3
Galle,98.27,1.36,53.29,81.2
Kandy,14.16,1.58,57.63,49.7
Kandy,103.4,3.83,30.42,124.6
Galle,137.1,0.76,64.37,122.5
Colombo,57.65,3.93,73.86,112.8
Kandy,46.06,1.66,27.1,72.0
Colombo,21.26,1.1,119.25,71.9
Colombo,111.49,2.08,28.1,108.4
Colombo,20.34,3.75,85.3,84.2
Galle,149.43,1.19,141.65,147.3
Colombo,73.43,2.05,62.59,110.6
Kandy,148.05,1.58,132.31,151.1
Galle,58.32,0.42,63.43,63.4
Kandy,31.91,0.97,143.81,80.5
Kandy,28.19,3.46,138.8,102.1
Kandy,29.36,3.6,125.25,102.5
Kandy,30.62,1.53,14.88,47.6
Kandy,93.57,1.01,16.59,77.1
Colombo,168.88,3.52,45.27,172.3
Galle,117.14,0.94,94.84,102.6
Galle,103.78,0.85,35.7,89.7
Kandy,179.1,0.33,105.78,140.9
Colombo,94.15,3.99,123.03,147.7
Galle,43.64,0.78,100.08,69.3
Colombo,160.16,1.85,33.22,147.5
Galle,96.96,1.98,30.65,97.9
Galle,77.83,1.98,7.78,76.6
Galle,106.88,2.76,32.51,98.1
Kandy,47.21,3.91,121.22,121.8
Colombo,12.46,1.55,43.55,51.9
Galle,31.12,0.6,130.38,81.2
Kandy,88.3,1.57,62.2,107.1
Colombo,28.3,0.5,100.51,61.4
Colombo,125.42,1.81,41.93,121.7
Galle,91.7,1.61,70.27,104.2
Colombo,112.44,0.36,80.17,110.5
Colombo,82.57,0.29,10.51,65.2
Galle,130.36,0.38,15.33,85.2
Kandy,178.53,3.89,141.64,207.5
Galle,37.41,0.78,19.27,51.1
Kandy,8.67,0.42,145.34,60.3
Galle,141.93,0.99,146.52,131.8
Colombo,117.68,2.17,11.08,107.4
Kandy,61.39,0.59,73.78,70.0
Galle,96.13,2.5,27.71,91.5
Kandy,64.2,3.72,37.57,92.2
Kandy,112.26,3.78,39.9,114.9
Colombo,123.3,2.03,6.84,121.1
Colombo,100.2,2.58,37.05,112.5
Kandy,152.35,2.94,117.58,155.8
Kandy,136.81,1.15,83.24,128.7
Colombo,33.84,0.61,110.27,66.0
Galle,31.37,1.44,64.95,62.0
Colombo,108.31,2.08,48.14,131.5
Galle,106.01,3.52,67.9,132.8
Kandy,102.66,3.27,112.55,134.1
Galle,75.26,3.22,34.59,102.3
Kandy,134.91,3.28,94.17,143.9
Colombo,101.99,0.12,115.34,118.4
Kandy,150.72,0.14,113.68,134.8
Galle,152.34,1.93,77.8,148.0
Kandy,69.45,1.85,109.7,101.1
Colombo,121.03,0.11,30.86,104.1
Kandy,113.43,1.49,120.16,125.4
Colombo,117.41,0.35,89.1,105.3
Galle,128.02,0.31,75.56,117.2
Galle,92.19,0.4,13.49,81.0
Colombo,135.54,3.93,35.43,153.0
Colombo,30.8,1.38,67.93,77.5
Kandy,70.0,0.34,121.2,90.6
Kandy,117.45,1.74,97.25,130.8
Galle,25.71,1.7,126.77,82.1
Colombo,37.28,1.51,53.5,53.4
Colombo,127.54,2.38,90.04,146.1
Galle,169.62,1.11,67.3,138.5
Galle,70.96,1.9,74.73,94.6
Kandy,115.45,0.29,136.07,114.0
Galle,81.45,2.95,116.0,121.0
Colombo,136.49,2.66,143.71,156.0
Kandy,54.48,0.27,10.26,38.9
Kandy,48.67,1.16,115.11,72.3
Kandy,152.84,1.15,27.68,128.8
Colombo,98.17,1.7,55.36,124.5
Galle,46.44,2.96,84.51,98.7
Kandy,132.89,3.93,42.2,142.4
Galle,131.9,0.85,54.05,110.3
Colombo,37.03,0.19,109.4,65.7
Galle,48.92,3.42,86.38,88.8
Kandy,75.7,2.22,119.8,110.5
Colombo,100.12,0.42,71.45,87.8
Kandy,121.23,0.94,19.15,96.4
Galle,118.92,2.23,14.03,117.8
Kandy,176.16,3.2,77.1,171.8
Galle,157.62,2.22,114.97,157.9
Kandy,46.79,1.86,147.82,88.6
Kandy,102.65,2.25,18.65,91.0
Kandy,92.12,0.51,100.23,87.1
Colombo,74.54,0.46,68.96,78.3
Colombo,106.08,2.57,120.7,135.6
Galle,39.27,3.6,80.43,108.0
Kandy,60.43,3.44,136.39,105.0
Kandy,34.55,2.08,91.73,75.8
Galle,59.8,3.21,145.32,113.2
Galle,159.42,3.23,78.25,158.4
Galle,26.43,2.93,51.84,72.6
Kandy,176.46,2.66,23.82,146.9
Colombo,149.02,0.92,59.96,132.6
Galle,37.8,3.45,123.76,114.4
Colombo,87.45,3.3,71.59,127.8
Colombo,49.51,3.3,132.57,104.4
Kandy,22.61,1.04,25.59,41.7
Colombo,134.44,0.85,94.0,144.9
Colombo,152.25,1.94,146.97,153.4
Galle,10.45,2.98,20.42,44.8
Colombo,151.48,1.19,98.22,148.7
Kandy,94.71,1.29,35.83,93.4
Colombo,139.06,3.17,101.42,163.3
Kandy,118.88,3.51,5.03,119.7
Kandy,85.56,3.47,84.26,113.0
Galle,77.23,3.23,74.47,108.3
Kandy,165.66,1.19,129.46,151.6
Galle,175.24,3.32,106.4,184.6
Galle,98.22,2.58,70.23,128.9
Kandy,26.04,0.37,43.18,39.5
Colombo,149.29,0.39,37.82,114.1
Kandy,135.06,0.29,135.92,129.9
Kandy,64.57,3.96,95.8,125.4
Colombo,151.68,1.21,67.23,144.2
Colombo,96.25,0.35,125.55,102.8
Galle,90.47,2.98,81.16,106.3
Galle,161.19,1.83,93.03,146.0
Galle,82.92,3.18,97.74,110.8
Kandy,142.68,3.89,43.09,154.1
Kandy,87.76,3.94,44.0,126.2
Kandy,68.32,1.94,11.62,73.5
Galle,53.44,3.89,53.05,85.7
Galle,83.31,1.95,90.68,100.4
Colombo,5.96,0.13,36.76,38.0
Colombo,43.24,1.65,11.44,59.0
Colombo,74.48,0.44,94.47,86.0
Galle,105.59,0.22,102.94,90.3
Kandy,178.74,0.61,44.84,122.8
Colombo,129.96,2.47,49.86,120.2
Colombo,130.73,3.82,109.6,173.2
Colombo,110.66,2.78,21.6,124.4
Kandy,145.06,2.68,18.38,140.9
Colombo,17.43,0.41,56.44,62.1
Galle,77.22,2.62,98.74,109.3
Kandy,116.32,3.66,93.82,152.5
Galle,131.7,0.57,135.86,125.3
Kandy,7.05,1.75,47.78,39.2
Colombo,19.77,1.66,136.97,76.4
Colombo,132.61,2.64,127.61,163.1
Kandy,154.07,1.68,16.25,133.6
Kandy,83.12,3.21,124.25,128.6
Galle,137.89,0.49,134.0,126.4
Galle,94.54,0.75,98.63,92.6
Colombo,160.77,1.45,27.4,136.1
Galle,64.61,0.38,64.4,63.1
Colombo,22.72,3.4,82.01,92.2
Kandy,84.45,2.78,25.38,107.7
Colombo,44.99,3.91,82.13,95.3
Kandy,137.34,1.89,46.94,113.2
Colombo,151.21,1.54,59.35,118.1
Kandy,149.67,3.94,46.82,147.0
Galle,31.53,0.22,145.76,84.1
Colombo,138.33,3.35,68.86,141.0
Kandy,149.69,2.87,30.69,156.1
Colombo,174.12,2.28,55.36,161.3
Galle,29.36,1.83,95.8,48.3
Colombo,133.55,1.27,52.24,121.2
Kandy,85.75,2.95,26.46,105.1
Kandy,44.86,3.86,136.87,121.5
Galle,66.86,1.89,10.51,73.0
Colombo,143.99,1.18,132.18,161.6
Kandy,31.04,1.9,147.24,95.3
Galle,57.93,2.02,80.75,83.7
Kandy,138.31,1.61,79.13,151.8
Galle,161.53,1.88,69.3,139.6
Galle,138.79,2.34,143.63,150.6
Colombo,81.85,3.4,134.5,137.4
Galle,59.58,1.1,9.46,63.4
Kandy,125.35,2.92,105.42,150.9
Kandy,115.7,2.61,123.87,149.5
Kandy,172.55,0.13,149.68,143.6
Kandy,149.98,1.25,7.08,120.5
Colombo,17.08,0.12,140.88,66.1
Colombo,139.07,3.4,93.97,162.5
Kandy,54.06,2.78,8.55,68.9
Galle,66.04,0.53,122.19,81.8
Kandy,18.45,2.05,120.2,78.6
Kandy,13.79,0.38,63.42,28.8
Galle,75.23,1.24,27.09,65.7
Galle,163.57,1.35,74.08,143.0
Colombo,10.89,0.94,65.34,39.2
Colombo,26.51,3.57,77.95,110.7
Kandy,17.56,2.76,40.08,51.4
Kandy,148.94,3.24,85.11,148.2
Galle,131.11,1.67,28.0,111.2
Kandy,28.42,2.56,12.88,52.4
Galle,38.08,3.15,108.68,101.8
Kandy,128.72,0.34,126.7,114.2
Galle,149.68,0.61,86.92,132.8
Kandy,59.84,3.18,134.32,122.4
Galle,20.63,2.78,76.6,68.8
Colombo,167.78,3.39,103.0,178.8
Galle,121.62,3.87,115.35,148.4
Colombo,123.32,3.78,44.0,163.3
Colombo,13.43,1.5,143.74,73.8
Colombo,88.29,0.53,96.99,96.3
Colombo,148.88,3.42,35.74,156.9
Colombo,157.21,2.95,98.92,174.6
Colombo,56.68,0.63,99.49,87.5
Kandy,133.99,3.9,12.57,135.6
Colombo,160.79,1.22,58.33,156.4
Colombo,149.08,3.15,83.85,165.6
Colombo,71.34,1.42,7.8,71.7
Kandy,77.39,2.02,63.62,113.9
Colombo,86.22,3.86,80.26,139.4
Kandy,138.4,1.87,43.75,120.9
Galle,105.69,0.4,60.47,85.6
Colombo,26.04,1.14,7.55,54.0
Kandy,44.07,2.6,87.74,81.7
Galle,121.03,2.24,132.49,141.8
Colombo,111.08,1.24,35.03,120.8
Galle,58.01,0.36,38.09,52.8
Galle,15.45,2.72,89.42,56.1
Colombo,46.85,2.17,99.39,100.7
Kandy,68.99,0.98,33.4,85.3
Kandy,161.81,3.4,50.7,165.8
Galle,122.97,1.11,55.05,106.4
Kandy,55.84,1.93,134.07,95.7
Colombo,167.86,2.04,38.39,151.0
Kandy,77.74,1.28,115.36,102.5
Kandy,18.34,1.17,122.01,62.4
Kandy,100.7,0.8,71.5,104.6
Colombo,13.75,3.39,147.27,102.2
Colombo,97.27,1.63,100.57,120.3
Galle,176.7,2.32,42.63,143.0
Colombo,165.89,0.79,36.02,137.3
Colombo,170.15,3.84,80.61,189.5
Kandy,174.23,1.63,128.86,158.5
Kandy,117.11,2.7,28.59,126.2
Kandy,140.03,2.05,6.75,108.3
Kandy,95.07,3.25,41.8,119.4
Galle,10.1,1.98,101.05,57.2
Galle,165.92,3.97,11.51,149.9
Colombo,89.27,2.58,18.15,90.4
Colombo,142.82,1.08,86.79,132.0
Galle,77.73,3.4,135.82,120.0
Colombo,35.66,3.48,45.96,95.6
Colombo,80.49,2.9,86.68,105.2
Galle,54.44,1.48,134.64,83.0
Galle,153.02,1.66,115.65,134.3
Colombo,56.75,2.42,9.76,82.2
Kandy,17.45,0.37,141.41,37.4
Galle,151.27,1.4,105.57,140.5
Kandy,149.34,2.11,72.18,139.6
Colombo,138.97,0.1,65.4,121.3
Kandy,68.38,2.92,34.08,100.6
Kandy,132.64,3.87,37.52,142.1
Galle,117.11,1.72,115.06,131.5
Colombo,129.71,3.29,31.33,142.0
Kandy,63.97,4.0,63.83,116.0
Kandy,108.36,2.68,16.38,103.2
Galle,136.92,0.18,44.01,86.3
Kandy,89.33,1.51,142.64,116.4
Galle,130.02,3.06,19.86,140.7
Colombo,168.26,3.33,106.1,207.3
Galle,85.8,3.69,105.72,132.5
Colombo,10.4,0.3,25.61,34.6
Kandy,63.73,3.92,129.2,134.0
Galle,81.18,2.24,50.24,100.7
Kandy,33.53,3.17,111.49,91.6
Galle,7.0,2.84,145.69,79.2
Colombo,22.07,2.28,77.66,77.5
Galle,80.18,1.3,74.93,102.2
Colombo,173.26,2.89,143.11,192.7
Colombo,32.52,1.31,47.06,59.6
Kandy,122.72,3.21,41.32,139.3
Galle,163.57,0.15,102.73,146.1
Colombo,101.05,1.22,49.48,112.7
Colombo,80.34,3.52,92.8,116.6
Galle,67.27,0.43,53.35,59.7
Kandy,70.44,3.78,98.05,121.9
Kandy,133.36,0.55,118.24,128.0
Colombo,61.92,3.77,137.64,142.5
Kandy,83.77,3.91,19.95,113.3
Colombo,134.13,2.85,66.3,146.5
Galle,95.95,0.39,92.79,104.1
Kandy,55.31,2.66,145.44,110.4
Galle,109.19,0.77,139.2,113.6
Galle,114.14,2.63,43.77,110.2
Kandy,128.16,1.56,86.73,140.8
Kandy,59.76,1.16,91.66,76.2
Colombo,35.46,0.56,70.12,50.1
Galle,159.52,0.89,90.2,138.0
Kandy,70.37,0.3,95.99,82.8
Colombo,83.79,3.83,62.86,125.7
Colombo,113.02,2.98,36.13,127.4
Galle,80.88,0.46,113.52,104.3
Galle,146.26,3.46,123.5,142.6
Galle,108.15,2.49,97.46,128.8
Kandy,127.65,0.9,99.83,112.5
Kandy,111.18,2.72,16.77,96.6
Galle,151.74,3.24,124.33,166.6
Kandy,74.55,2.1,41.74,94.3
Galle,96.25,0.37,58.81,83.1
Colombo,63.38,3.47,137.71,135.3
Colombo,121.63,3.17,70.88,133.0
Kandy,79.83,1.83,99.15,108.1
Colombo,142.2,1.74,77.51,144.2
Colombo,57.68,2.06,13.15,88.4
Kandy,9.95,0.92,45.75,42.3
Colombo,33.08,0.37,31.92,46.1
Colombo,135.69,2.91,124.84,173.4
Colombo,59.22,1.07,79.68,81.4
Galle,49.6,3.0,16.11,75.6
Kandy,164.91,3.82,52.38,166.8
Kandy,70.37,1.16,38.61,78.9
Kandy,101.84,2.06,33.11,99.8
Kandy,144.03,3.55,54.99,131.8
Galle,111.85,0.73,102.68,98.0
Colombo,131.34,1.6,75.96,144.8
Colombo,130.78,2.96,79.67,145.1
Kandy,99.74,1.45,65.06,106.0
Kandy,67.0,0.51,37.24,66.4
Colombo,42.08,1.31,29.21,56.8
Kandy,43.42,3.84,94.36,96.6
Colombo,77.58,3.04,131.36,124.1
Kandy,35.05,2.05,64.73,83.6
Kandy,105.7,0.19,142.04,108.8
Colombo,64.01,0.66,105.35,103.1
Galle,25.0,3.08,103.44,87.2
Galle,17.08,1.95,86.3,70.9
Colombo,43.83,2.89,132.83,116.5
Colombo,86.38,3.51,34.5,126.2
Galle,54.96,2.17,79.03,80.9
Galle,86.6,0.4,61.23,86.7
Kandy,162.81,0.89,14.71,117.9
